name,image,mag_gfpgan,mag_gpen,mag_sgpn,mag_xqlfw
Vince_Carter,3,21.15271536632532,21.51892109462821,17.30420476766114,16.030721037124387
Vince_Carter,4,21.42583060709148,23.08640653190288,25.22328474841375,25.9768923114873
Vince_Dooley,1,15.704173388318976,19.749410400937453,22.14047078493474,21.39914435776252
Vince_Gill,1,23.11263759217021,25.935918179241767,27.48108959009534,26.721411195386608
Vince_Gill,2,15.734075325062191,18.48223964503148,22.778824988115524,17.082661388273493
Vince_Vaughan,1,20.85333385681726,23.47314529294009,25.44899106605629,25.60866017861444
Vincent_Brooks,1,14.113852231728137,16.282578994842513,24.286035051979912,20.63480497281125
Vincent_Brooks,2,23.128630427811817,26.252389682910252,26.154486864095475,26.58030456458796
Vincent_Brooks,4,20.381520874864663,19.992732732765795,17.845433646979608,16.22911482724057
Vincent_Brooks,5,19.52949787271851,26.647253479230734,27.849408378344016,27.86401992965561
Vincent_Brooks,7,20.34990989020211,21.30700184556088,21.10939937751651,16.28858681631994
Vincent_Cianci_Jr,1,20.81306470015345,21.810991264960947,26.068921050468106,21.02570258487925
Vincent_Gallo,1,14.795324886769247,18.91119444117913,21.675585056017106,15.965241141197351
Vincent_Gallo,2,20.616004467162,24.05298483818368,23.235363653573646,24.197353806406483
Vincent_Gallo,3,22.20057384280397,23.117565686705674,23.017346971087484,16.669340879173593
Vincent_Spadea,1,17.389385304408524,19.91609463441159,21.308357586505625,12.966260711127326
Virgina_Ruano_Pascal,1,10.659203469587933,11.764091131403768,13.453459142211424,13.62336116205429
Vitali_Klitschko,2,19.691961270878743,19.81030805490265,22.286982768394004,19.86354158253912
Vitali_Klitschko,3,16.379140193266743,19.65161363694593,19.53677569919376,13.895398076790272
Vitali_Klitschko,4,15.724690040613014,16.23590234676662,21.05224259287264,18.54176315027505
Vivica_Fox,1,22.06531555124,25.40358686833081,26.39397328464367,25.68610834425494
Vivica_Fox,2,19.199795598167988,18.001537525272227,12.925496113316015,13.146587308829725
Vladimir_Golovlyov,1,18.409086315053266,21.49923629400527,18.92399996561593,14.180637760812523
Vladimir_Meciar,1,20.045413875201827,18.99964406534604,24.5164200473314,18.40656581043047
Vladimir_Putin,18,19.96681088138785,22.361220919443443,24.682538421676732,23.641993861560653
Vladimir_Putin,29,15.686546118719695,20.04116843675309,17.305776434137336,14.3903443950586
Vladimir_Putin,37,10.163272562445345,11.377093096672116,21.53625985130117,21.75918263986367
Vladimir_Putin,45,20.670588038757653,22.105539138856976,20.533666375635573,20.435006561785844
Vladimir_Putin,49,17.426571804004674,21.515749984095397,18.72023214173572,14.055908253864803
Vladimir_Spidla,1,20.622881671348424,21.12157455919153,15.27571838116831,15.541148934181264
Vladimir_Spidla,2,24.68907803849241,23.93972154358053,15.261730839180924,15.156310991843688
Vladimir_Spidla,3,23.38749040564309,24.7135908699085,25.47399203868237,23.73694729425195
Vladimir_Ustinov,1,16.898645092992798,18.73463910101875,22.837341805991684,14.417541805456771
Vladimir_Voltchkov,1,18.460463611388263,18.015362005398536,12.82088014178891,12.932066658754485
Vladimir_Voltchkov,2,16.587197978823905,19.99863953127187,22.172510201134383,21.022134429554598
Vladimiro_Montesinos,1,17.793956601441415,22.81365116130111,26.121594562403363,25.312628746606933
Vladimiro_Montesinos,2,17.72627626582536,19.53350111870792,11.851518704843572,11.814047462983284
Vladimiro_Montesinos,3,13.449061506924298,13.28308130148149,16.23610014694486,13.28338498922807
Vojislav_Kostunica,1,18.360174472317976,21.051749644996537,20.47710443643085,15.547819832595543
Vojislav_Kostunica,5,24.64284075700904,26.77213439951316,27.84846246848376,27.34462233498553
Vojislav_Kostunica,6,21.336494414821352,24.75855575236745,28.17102938283304,27.676245434966248
Vyacheslav_Fetisov,1,19.16679037257491,13.355496667847598,21.551832397376117,14.871687886300249
Vytas_Danelius,1,19.5848077019441,19.595138837027363,19.926648884660636,15.658985673685432
Wallace_Capel,1,19.158535648425502,18.508495667142707,20.799210000365505,18.58971469918282
Wally_Szczerbiak,1,15.26366099671221,17.140996374779586,13.05070988926654,13.041943585381986
Walt_Harris,1,18.66882634172844,18.88988879613235,20.7140150442848,16.40964799869429
Walter_Annenberg,1,21.038933906304926,20.096035692787385,21.13539697097225,13.52270180039464
Walter_Mondale,1,22.02233409759885,20.086979014255125,16.223073310496616,14.744259434440025
Walter_Mondale,2,16.93559618786403,19.689869274512,24.27303732405729,23.65693221902
Walter_Mondale,3,17.991015930710056,22.68908872789889,23.55364645745539,22.954354978482318
Walter_Mondale,4,21.469245090628306,7.777220971953445,23.01699478500143,23.71217963429118
Walter_Mondale,5,16.94319350822496,18.277095581373523,22.83310936474752,22.03684596329552
Walter_Mondale,7,18.65666510580519,19.86244795647611,10.088142712451814,10.113815750523097
Walter_Mondale,8,19.457573358035308,19.525011065484343,12.53175685387251,12.673493619919412
Walter_Mondale,9,19.395922235464678,20.78228574695503,21.1307715753912,15.733003285442036
Walter_Mondale,10,19.277148272233745,18.030075027334256,14.261028094857336,14.25429350122529
Walter_Woods,1,19.625072798573395,18.472366388760506,20.470464680449734,13.491566128214226
Wanda_Ilene_Barzee,1,19.714813694359243,20.46009299295668,22.06639035222688,21.288358386128223
Wang_Yi,1,21.49446010949808,26.14770382875969,25.90683262122645,26.041209066238796
Wang_Yi,2,13.46439225689154,12.530038568936629,14.662544911196113,14.679453160685537
Wang_Yingfan,1,20.30174647166202,20.877559315672134,25.62776424797092,15.24046394877332
Wang_Yingfan,2,12.242999800681403,14.850130518121174,14.546029229218616,15.561862934566868
Wang_Yingfan,3,17.486868175510306,20.22315272128356,26.522192123848782,25.820604823211664
Ward_Cuff,1,17.376228961025642,19.48970081639966,13.312260061496604,13.276550953308682
Warren_Beatty,1,15.137513533604311,18.093196287534088,21.55700852070798,11.891208052526164
Warren_Beatty,2,19.41564673639785,27.514982899160582,27.38142153935618,25.84881633291034
Warren_Buffett,1,21.143170089882496,21.594954327175078,18.93754064730442,16.60844879685132
Warren_Buffett,2,18.97074800187972,21.411085381733592,14.655937293116123,14.630120554317331
Warren_Buffett,3,20.19517880340017,22.97312313194243,23.86829875690393,23.186153402694668
Warren_Truss,1,12.477594304218869,13.5339780420274,21.4304763444182,13.888765843412976
Wayne_Allard,1,15.890569809066635,13.471128163532478,22.836599917357983,15.950956959338823
Wayne_Ferreira,2,20.75776680780902,24.23006773292468,25.84173218124652,25.7819973288267
Wayne_Ferreira,3,20.164145025205368,20.15173374414692,21.220410175595944,13.949777475197603
Wayne_Ferreira,4,15.41054147774591,16.963439779883796,12.394251339122755,12.442882100122551
Wayne_Ferreira,5,22.28402653109915,24.664703389436657,25.56126744578672,26.046011849464243
Wayne_Gretzky,1,17.790430112928693,19.877416172489777,23.558721704261963,15.12447579812974
Wayne_Gretzky,2,14.079598169162022,15.399503047467483,23.673216822801106,22.270410411416915
Wayne_Gretzky,3,16.570065933081025,16.079225889823036,22.167663386679727,14.443130486206623
Wayne_Gretzky,4,18.37708724342465,21.745432013392097,21.08945663832586,20.09477223446645
Wen_Jiabao,2,23.17907708665276,25.18980462023041,25.1990444715125,17.093232371859827
Wen_Jiabao,3,21.95026606323293,23.15717980282913,25.57558573300098,23.33244922598746
Wen_Jiabao,4,23.161077787600394,24.566478062118385,15.15352055164576,15.299742232984157
Wen_Jiabao,6,21.142586455548617,20.87700195629615,21.03685666605567,16.13109396034589
Wen_Jiabao,7,25.20165077047937,26.381849947928213,26.14860135482035,26.26655610382104
Wen_Jiabao,9,19.52015446729495,21.7121679666144,25.383929641099005,24.595244770144884
Wen_Jiabao,10,24.26939141914195,26.283809757112635,25.856205531852005,24.598760816588797
Wen_Jiabao,11,20.451129019587857,21.89369475778876,14.44724758269715,14.334222437102104
Wendy_Selig,1,9.994571084747191,8.469893766383256,19.619988714359167,12.420434720766494
Werner_Schlager,1,14.716553800462966,20.01273991534508,14.341445964309171,14.25026881208266
Wes_Craven,1,17.512952947300867,18.236583459388648,23.019297273460865,14.715291190416952
Wesley_Clark,1,16.71436385575331,14.682282973835004,21.97686134667492,15.169654728921708
Wesley_Clark,2,18.565269179419875,27.104468564975363,26.1151278575322,25.828525386797956
Wilfredo_Moreno,1,16.552482610573133,18.17139140081787,21.312197734231177,13.32900848458986
Will_Ferrell,1,13.931642993213131,16.607213437929662,17.742373650185858,15.966678719970144
Will_Ofenheusle,1,18.54034017801433,19.6547773630221,21.454073885626155,21.28449221363161
Will_Self,1,20.223650215225607,20.06409312579712,19.44386450350068,13.432900836403949
Will_Smith,1,17.624611571383742,18.05330701437158,22.045758385284888,21.49168528781144
Will_Smith,2,9.38516385855385,12.990689512216624,14.774542829605782,13.684617030625002
William_Bratton,1,17.892891838645838,18.23031490838594,16.07731554629823,16.01416849526943
William_Bratton,2,15.91348299134942,21.709049459014462,22.52819812530533,22.413230331195447
William_Bratton,3,18.464323981389303,20.68256953985068,19.76821168287091,15.57114254293801
William_Bulger,1,21.74388558752577,22.647847000805747,23.159901557273862,13.556980999041295
William_Bulger,2,19.564550188010333,23.311074213298728,25.43443581431961,24.723123605660792
William_Bulger,3,16.26249023203704,13.45306815351646,17.668841668318986,16.004839683568978
William_Bulger,4,17.473749378966158,23.615405609871328,24.150086392588285,24.17532376029685
William_Burns,1,20.51543635154296,20.229970968714493,19.11214423173709,13.98615125289042
William_Burns,2,17.142246481095576,20.178009033213257,24.236308066426663,23.96625875179509
William_Delahunt,1,16.240433906091013,18.846995669669067,23.153236142620223,15.61254942513949
William_Donaldson,1,14.313602222235566,17.645512587376743,20.77432753563506,15.13903678950377
William_Donaldson,2,17.441635090191905,21.31062523425373,25.35739204128908,24.520591526610605
William_Donaldson,5,23.219794871557816,23.609856305848,15.406938951755212,15.479999850588465
William_Donaldson,6,21.89345626221478,24.852085288755514,27.916810151122505,27.45751225448919
William_Ford_Jr,1,20.53803696703358,19.397376842067203,21.673008500646343,16.749510168698965
William_Ford_Jr,2,15.310470036587414,22.95650677407125,24.35531851751939,23.305410690960667
William_Ford_Jr,4,19.16972126232084,18.691960127882457,25.875257818631034,18.04952871054566
William_Ford_Jr,5,19.984365353215235,23.26396606415483,26.138215623598416,25.48014351051577
William_Ford_Jr,7,16.29893540890085,17.904561059471614,23.87144436882344,14.209859955175329
William_Genego,1,15.723140054722524,17.940667968390567,24.65470545134481,17.863952136380686
William_Hochul,1,18.6429916897036,18.299106303115263,13.16507640530524,13.32352455691708
William_Hochul,2,24.287213933283585,24.95172086091139,25.92872469738516,24.580737741909196
William_Jackson,1,15.454194987204792,16.557925802048775,20.102905984135933,14.681567882572928
William_Macy,1,24.49041263215016,27.2651159385962,27.317352048083023,27.759026500804605
William_Macy,2,13.532450586216187,15.172221362606788,16.855070586549523,14.947803897122016
William_Macy,3,25.14916848567453,28.966230433239748,28.59791279054675,27.83293737440169
William_Macy,4,23.951094580388094,25.39879652270425,22.121108230304277,15.692238944471184
William_Macy,5,17.483011839727272,19.28955617450153,20.128550001549684,13.697821097376714
William_Martin,1,20.68960797834136,19.390738522444387,25.066617390140504,23.950236359484258
William_Martin,2,20.515385818537997,20.87674427861706,22.385834063253483,16.845200600553156
William_McDonough,1,16.114754715043233,17.84195717323027,12.840744283230569,12.992842605293488
William_Murabito,1,21.857407665104574,23.616587410283174,23.589483843389424,14.787129630542571
William_Overlin,1,17.405624165274993,15.987081004256869,21.122699633577696,15.32858107413133
William_Pryor_Jr,1,15.240881248436356,15.587436495634709,17.04333465042171,15.95199232339692
William_Rehnquist,1,22.632045395947,25.02527988370542,24.94633418393412,24.53204749177027
William_Rehnquist,2,18.691373570542996,15.884699030515366,18.38495601569046,14.261385220610228
William_Rosenberg,1,18.864266033945626,23.17415417453734,24.82103703573716,17.611246574134366
William_Shatner,1,17.596319545746553,19.50833753802663,24.18562158225984,19.65280118535939
William_Umbach,1,18.644789468207023,19.602280842357125,13.341039082201982,13.265737946076136
Willis_Roberts,1,17.285794600406415,18.86402656592245,13.039764709985704,12.914546584721217
Wilma_McNabb,1,18.796802504602983,20.192407721742093,16.744646941029675,16.849708293389085
Wilton_Gregory,1,12.105330250356346,12.641668422327523,21.775781034932084,18.11417696687097
Wim_Duisenberg,1,20.105074217356343,22.76111791391781,23.456592419976104,18.16512319595944
Win_Aung,1,21.27676048681837,22.45449269277349,25.52440539142567,19.95750554602227
Win_Aung,2,16.77452757619773,22.039253261035544,24.38164056973686,24.01030251252567
Win_Aung,3,21.23679048021364,21.24383072542594,23.092412228840548,17.51095904893438
Win_Aung,4,19.579598877655048,20.826520673162857,25.30440203246605,24.447738661624665
Winona_Ryder,1,18.73700416101664,18.804708708768693,19.59504067944716,12.157759094673198
Winona_Ryder,4,18.263801768509573,18.63700329121211,12.531953385342923,12.46057750719411
Winona_Ryder,5,11.764355296500018,12.033678191947072,20.623357497022543,19.450497663562786
Winona_Ryder,8,18.36701573793849,18.18131158951768,20.73919663717201,13.60413125084589
Winona_Ryder,10,14.11892514532614,15.447761500041514,15.828259322134578,13.10767088592932
Winona_Ryder,13,15.414011959412642,16.848910343859163,20.4630737302766,19.839610061148655
Winona_Ryder,19,14.804501511138968,16.496596780386717,22.38653173283923,20.780836229614724
Winona_Ryder,24,15.906035185424132,17.315471697735678,12.768957833479222,12.765562756213756
Winston_Churchill,1,14.334442372763924,15.127032848347188,13.088470496109492,13.310729473940812
Wolfgang_Becker,1,16.15917635655194,18.673561945753026,20.5176753485622,14.720388190235216
Wolfgang_Clement,1,21.8757405610177,22.897471406195297,25.608191905511635,24.371652978366196
Wolfgang_Schuessel,1,23.345709770165044,23.69584656700828,26.152617935202045,25.58482659606205
Wolfgang_Schuessel,2,10.27846394489766,11.435294575300825,22.751078398266028,18.83991608544009
Wolfgang_Schuessel,3,22.281530197136853,24.531662098258977,23.97127852274753,23.33572038553265
Wolfgang_Schuessel,4,12.855844792017898,13.482865252557604,11.217603021574195,11.341319383807042
Wolfgang_Schwarz,1,16.796779483517945,20.757372375290963,21.323203902388503,15.585425909912097
Woody_Allen,2,19.805471001181186,10.181265823198457,19.97053289182301,19.525351397480307
Woody_Allen,3,10.75816692158815,21.955109847232016,22.71089450348539,21.58248335478843
Woody_Allen,5,11.46142848099791,12.3015635683534,17.113042863881837,12.677170758168552
Wu_Yi,1,21.55886452066909,22.73889617951079,24.87720434861065,24.270423006317763
Wu_Yi,2,16.75515480224432,15.348573912389122,15.221338329194674,15.1557901228852
Wu_Yi,3,18.13073537415808,21.781765992075268,21.79686615264118,12.908436949650952
Wycliffe_Grousbeck,1,9.680187492826988,9.783681832231515,17.524690594674805,14.718968758997928
Xanana_Gusmao,1,18.51655610234265,25.887311072584843,27.22083552065457,26.28685468918881
Xanana_Gusmao,2,11.0830682659758,9.189357870793884,18.0187650755049,15.83182844372221
Xanana_Gusmao,3,19.317590162333403,22.373717754399667,12.96742609682946,12.98870777613756
Xanana_Gusmao,4,11.581561911887098,13.685305107726228,23.944926690344325,22.925948214239952
Xanana_Gusmao,5,11.461979897663916,13.335944291669003,19.57191618480029,13.840834645709975
Xavier_Malisse,1,22.47056960681131,23.710561622925304,27.034845989230224,26.808683679093235
Xavier_Malisse,2,14.094278551488138,18.28489322320705,22.420738641939295,18.01015154139854
Xavier_Malisse,3,17.596311445395298,19.175355445858948,17.099631430626424,12.702331032407267
Xavier_Malisse,4,13.29694107813754,13.319476904657622,23.15647723336845,18.725306672794947
Xavier_Malisse,5,18.01673658030973,21.654104554931656,21.90987194129212,22.75948439416503
Yann_Martel,1,19.39613361678936,21.79050584221919,21.46172380396716,15.696783000863226
Yann_Martel,2,23.054379738654124,26.95850370257797,26.284370457786267,26.43346608994523
Yannos_Papantoniou,1,17.5573051873324,18.24635422362903,18.397956940103263,14.25895138482635
Yao_Ming,8,25.05777029422012,26.26484320398723,31.35663326851508,29.51958879907793
