name,image,ada_gfpgan,ada_gpen,ada_sgpn,mag_gfpgan,mag_gpen,mag_sgpn,arc_gfpgan,arc_gpen,arc_sgpn
Alexandre_Daigle,1,0.2792811929056381,0.2099079483177977,0.0349680244605527,0.3009196975658609,0.2216154473267747,0.1301183369007283,0.5114523049121754,0.1931926700089866,0.2677637800368913
Alexandre_Herchcovitch,1,0.2034657501536482,0.3065127767233644,0.1224476676225954,0.2545207710238611,0.3534229812475492,0.1145553019942616,0.3620840781212079,0.4775779151861407,0.2416394782492416
Alfonso_Cuaron,1,0.3082235145305372,0.2418529539095144,0.1320110106970906,0.317540217758943,0.3217497879793927,0.1918634858604589,0.4120666888513895,0.2839482174801503,0.1836254678264359
Alfonso_Portillo,1,0.4617462039525299,0.3029074346098541,0.0295690665680945,0.4470832417627964,0.3444236998804162,0.1327385958495638,0.5908978332887732,0.59706866404196,0.2416387770743787
Alfredo_Pena,1,0.5961141187712589,0.597948562569732,0.2116515294607659,0.5405213624951517,0.6245660959300168,0.1843848933018055,0.6197101687485367,0.6980810470798658,0.398485257216809
Ali_Abbas,1,0.5943238440880654,0.6697526802877957,0.0922032233346863,0.5226967544425715,0.6166361842491589,0.1291988691026538,0.6812070338814615,0.6394570832516953,0.1865178286751539
Ali_Abbas,2,0.8147069284518347,0.7811535612794839,0.8694097428366748,0.8146129434579344,0.8131637005468226,0.9089099217166516,0.861301069720278,0.7082196187850777,0.9286064346486445
Ali_Adbul_Karim_Madani,1,0.5860386251116807,0.5164463415144458,0.0610097825358293,0.4483445095544039,0.4110298768026477,0.0713365493884995,0.7225985076939346,0.7225970013957623,0.1272360648593691
Ali_Bin_Hussein,1,0.2443409736209334,0.1646906638900006,0.0040947614088931,0.1685122445233091,0.2307664690478363,0.1681258994794698,0.2991465745179014,0.3104823453955526,0.1902855084698041
Ali_Khamenei,1,0.2854030551912847,-0.0192581129276218,0.155112190842572,0.1239308605059165,0.079354423798128,0.2307485582714922,0.3593449944380567,0.0961347452845054,0.1991410118496812
Ali_Khamenei,2,0.5203911764310456,-0.0567120221048695,0.567907987614482,0.5132381375246597,0.0886633926920297,0.5322854174092786,0.7814626854869478,0.1458854940273758,0.7284877850958517
Ali_Khamenei,3,0.7182480628896545,0.8038860899645945,0.9164721724997628,0.672387983163611,0.787848999472184,0.8873692172281606,0.7589361382540838,0.8314497755839318,0.9113143528381628
Ali_Naimi,1,0.8840648355925814,0.8751893246407982,0.949283788505188,0.8247178763728161,0.9515162888622376,0.9493564871648508,0.8890627019271855,0.8774500240787736,0.9579426277976874
Ali_Naimi,5,0.7757481364355432,0.6223632264957386,0.5052360312099266,0.5992040846800645,0.6485058258505407,0.5478066480832295,0.8124924492683204,0.7602022196313305,0.5921987738850295
Alice_Fisher,2,0.7582962601664062,0.8021562373724721,0.8268856849085261,0.6928289005529783,0.896677370450468,0.8103074521056797,0.8047114957069378,0.8124657021979645,0.8803687191138626
Alicia_Silverstone,1,0.1306483094685169,-0.0222435087511971,0.3991516097636154,0.1604195121144803,0.0709204706956343,0.4535933028918676,0.4093759361107188,0.2136562356144888,0.5579053684958085
Alicia_Silverstone,2,0.808207842995115,0.8297379415873495,0.8749484391315272,0.8132947208727161,0.8709973070198134,0.8486908205798476,0.8563596211422728,0.887308066056556,0.9045870609071028
Alimzhan_Tokhtakhounov,1,0.6455952168785504,0.5560020068058366,0.3251731620288576,0.5372701295937893,0.5797740636441078,0.3561191914856002,0.6970641602300821,0.7279063273748372,0.5407266749176061
Alimzhan_Tokhtakhounov,2,0.8537841254984416,0.8968798349820783,0.96045310653781,0.8355770014621068,0.9128617553575068,0.9501239820454568,0.8741259946508116,0.8841254034445943,0.9461671181660924
Alina_Kabaeva,1,0.204709738138311,0.1988744246566251,0.0063093702877687,0.1758803837802947,0.2999026665534158,0.075878431987158,0.4415715060756158,0.2441158980527147,-0.0218766809592061
Alisha_Richman,1,0.860650655041771,0.8089938895873663,0.9374540073311564,0.8400917017721962,0.8141358700077053,0.9179338507644044,0.8318368023913381,0.7901280995656759,0.9579178858618062
Alison_Lohman,1,0.6661988415147848,0.642522231162122,0.898689716436105,0.4478279377308934,0.2990268323896826,0.8756217966865456,0.6752256632242346,0.653326953416167,0.883551189104339
Alison_Lohman,2,0.2163598480099924,0.2349909918033179,0.0935056942468529,0.3138272268952216,0.3158576642830248,0.0939274464752332,0.4257587294178862,0.4567435828178848,0.2021072659987539
Allan_Houston,1,0.3964517514450692,0.409379254851953,0.0277114378405843,0.0790130880156772,0.1267737864370529,0.1356510609271171,0.1665409650720853,0.146044229464844,0.1175806757062477
Allan_Wagner,1,0.4062327832531051,0.3758584935673947,0.3806263581970118,0.5019339483812008,0.4439946874650861,0.5437132431336014,0.6592506466396847,0.6020201397435789,0.6521867638764374
Allen_Iverson,1,0.6913391413252615,0.6831523865397381,0.0299540888719161,0.6771769088290945,0.6613697512591917,0.0661524881938526,0.6813163303245688,0.5972282235756273,0.1801357020428097
Allen_Iverson,2,0.8015802510150651,0.784534700128161,0.842712822799182,0.8011722777935993,0.9202760359047116,0.8419867001213145,0.8785019107869728,0.8016406999913699,0.8412239284192182
Allison_Janney,1,0.1721363217042337,0.1514326265620388,0.3370288416531867,0.209207141272059,0.2887320635682892,0.3028351622627289,0.3375528183060599,0.5775606155858416,0.6190943536339667
Allison_Janney,2,0.8475582895257907,0.8863261410240932,0.9337945933781088,0.848075638817542,0.937530334361956,0.883369770847491,0.8958948006606923,0.8860484798727072,0.8765759421433844
Ally_Sheedy,1,0.2200705686438759,0.3028927890978946,0.3100652870146511,0.1873145149058142,0.3464144032569089,0.3648732943654354,0.2473061832692942,0.3864812549232276,0.5097116125599496
Allyson_Felix,1,0.8398314897088606,0.8672421389837548,0.9120165628963316,0.8116829656132025,0.9129923673119712,0.8878673163492532,0.8406631269939469,0.7833912359884987,0.8465001597786104
Allyson_Felix,3,0.793809490894509,0.8014324658764176,0.9237025164586185,0.8166429944609773,0.8966878707120529,0.8637963965617873,0.8024261430704791,0.8423024959940498,0.8481480410437475
Allyson_Felix,4,0.5268174432695143,0.5589841691101524,0.1199305516565189,0.5230903703399736,0.5487132953574381,0.1779509608733432,0.7398543077774302,0.7604045052494248,-0.0599569364485996
Allyson_Felix,5,0.3443564032220671,0.4066653070269816,0.539017332504994,0.4598083122962221,0.457144680295994,0.5734906463115735,0.5081070047103626,0.5273271285193816,0.6891535641599329
Almeida_Baptista,1,0.1189300802614533,0.0381318742156708,0.4899593838478384,0.0757118048820862,0.1466872128761813,0.5194276071390151,0.3081525936442897,0.2443596280979564,0.6594692037167568
Alvaro_Noboa,1,0.785478240090129,0.8625177850131651,0.929777924863134,0.7939416128395587,0.9157636232820854,0.942548513101569,0.8667842310873606,0.8314785369678265,0.9527093339847654
Alvaro_Noboa,2,0.2522619928224724,0.2856993752324548,0.0950331753816688,0.3622954628465732,0.3617243711650715,0.0663402035220199,0.4049454000726707,0.3642738690760697,0.2112825940121142
Alvaro_Noboa,3,0.3633338161206568,0.4091308229975623,0.1071895800832784,0.407707704470434,0.4764465342367527,0.1652290478401036,0.6451204330675794,0.6480321847534187,0.4277374229051217
Alvaro_Silva_Calderon,1,0.3489544622356291,0.2597089288031097,0.2863608325061926,0.327689377368124,0.3900439912199024,0.2925026715710558,0.4695155338089151,0.4575651295973366,0.3878275803800609
Alvaro_Silva_Calderon,2,0.2256439486584375,0.193776643202872,0.3465127124788068,0.2580327027259384,0.1668573245690578,0.2495743163388267,0.3627818542770284,0.3315300252487829,0.1081642928768652
Alvaro_Uribe,28,0.8199806224289853,0.8216987757937946,0.9324705139042938,0.8122434302550773,0.8958888289539485,0.9050857213924096,0.8796369651523513,0.8290465980103252,0.8914286376119203
Alyse_Beaupre,1,0.9019624921363948,0.8547134293348007,0.8943729579369416,0.913048642497082,0.9427833110780102,0.9116156324222972,0.918900214105592,0.8585862594913114,0.9115645419279944
Amanda_Beard,1,0.3869652079153472,0.3096957057338198,0.4215836982352067,0.3895358496303948,0.3768932355939559,0.4925632867709268,0.4936539628148117,0.3932296528259275,0.6306921065431935
Amanda_Beard,2,0.7946985401901915,0.8446532341580693,0.8092406810261057,0.8428506872433063,0.9141472177065062,0.8114453206460646,0.828488140548542,0.8134430177449263,0.8055073215856979
Amanda_Bynes,1,0.8388102973617829,0.8394860647422027,0.9414736893007344,0.8128513129168442,0.9246609903027576,0.9146688298649208,0.8806345860764848,0.8411397013929026,0.936169668617868
Amanda_Bynes,3,0.6461903843504104,0.7064856110554936,0.0980764026414112,0.6130734276289893,0.803691388730756,0.1331312539361559,0.704805579432401,0.6840513889513625,0.3566454828366526
Amanda_Coetzer,1,0.8390598534813315,0.8415745699049749,0.9222002449328351,0.7940707008859457,0.8909342747814469,0.9216153957810888,0.82552462799929,0.8391359298286282,0.9602061555082932
Amanda_Coetzer,2,0.0358937725943609,-0.0436647664543455,0.4210624720253283,0.1396478103758578,0.1656457462277272,0.4705862784047847,0.2745879121807248,0.2506335296193779,0.6827478471665139
Amber_Tamblyn,1,0.6716500803215156,0.7045821206181438,0.8112974318005471,0.5857848994380229,0.6437178220377261,0.820365305547494,0.6873326098876923,0.7704888011941419,0.8794414617253957
Amber_Tamblyn,2,0.3143598647931772,0.5875203631141707,0.2018251992258111,0.2659230506165957,0.4719948225145898,0.2141829871019802,0.3366129670106716,0.6743739216209774,0.4570665670848396
Amelia_Vega,2,0.2461020904324997,0.2312480378971289,0.1579077554881617,0.2718048639114728,0.2210089735900352,0.2275562638712269,0.3540171293777062,0.3626895566603609,0.3838164261341839
Amelia_Vega,7,0.7938614105995297,0.8582287931163948,0.91830516581944,0.7719046692307218,0.9066334509434824,0.8913196071304972,0.7835871368937992,0.8720099769872457,0.9097423801938124
Amelie_Mauresmo,3,0.8423207909142477,0.7577203854361696,0.8948459326928583,0.8236014091222655,0.8332094432266977,0.8826208873714967,0.8631024504394788,0.8001759616637131,0.9201909456845696
Amelie_Mauresmo,11,0.2261033130578563,-0.0111727067210813,0.4217513206337899,0.2030376564889764,0.1157104393312373,0.54335454453818,0.3538461348086446,0.1197256801380266,0.5810932583794641
Amer_al-Saadi,1,0.8784858666706448,0.8736817542441527,0.9376324596168356,0.8298312828297251,0.89554037986517,0.9361354851957208,0.8790186324496294,0.8799414831166931,0.94031761326442
Amer_al-Saadi,4,0.3358580800386697,0.2285366585046863,0.0285117831424674,-0.0179599496830184,0.1877610088903255,0.1902185015464006,0.1304795778156953,0.3969250750005931,0.2718886863808182
Amram_Mitzna,1,0.8663751872504359,0.8541840803864374,0.9566641739020688,0.84784009984615,0.9340701617646856,0.925973746805275,0.8623762731795326,0.8472419009727937,0.9145960532472424
Amram_Mitzna,2,0.1869175410341733,0.1431467009285698,0.3499199587825143,0.2155631390374301,0.2381209295982833,0.445302049906883,0.4874426238674761,0.394826623508935,0.5384750148356288
Amy_Brenneman,1,0.3726130037354104,0.2043755289028602,0.0403579235569777,0.3145585574523446,0.1948944331237154,0.0224473191549545,0.440603702306061,0.2801646066688442,0.0328206488438825
Amy_Cotton,1,0.3129279241473027,0.2516556975715078,0.0624904710137826,0.3687102480434134,0.4259270647507324,0.2339552255583738,0.4826412510064562,0.3449543383530496,0.204550441588387
Amy_Gale,1,0.1807292795658054,0.2662796435648079,0.2023251197766095,0.2145226365068394,0.3688657804958774,0.0940941782796627,0.4571859365168174,0.3807016367177983,0.4382114589512715
Amy_Pascal,1,0.3153387149953757,0.306905685698045,0.3458426513506286,0.3271174084804789,0.4219518584003047,0.3318707431618266,0.5036721323527144,0.6354292296465986,0.6009892992263769
Amy_Redford,1,0.651138457217618,0.7060066719131954,0.4529792189536843,0.541116490309603,0.6066790299208924,0.4427505963105593,0.6372066915032983,0.6574560659820111,0.6558974308596732
Amy_Yasbeck,1,0.2262768342646511,0.0637629038371348,0.3375926891446809,0.3708360574276499,0.1857029898193157,0.3039263811536575,0.5025220394586772,0.2604958872106225,0.531767030485056
Ana_Guevara,2,0.8796035440978397,0.8545974424258678,0.8984112587422084,0.9032219372150876,0.943097163402699,0.9225055267517543,0.9021585900388904,0.8557129041994149,0.9433120821864146
Ana_Guevara,7,0.0995901192137401,0.0304640416868447,0.0420094782807615,0.156891564501181,0.0059221418710027,0.0886275227622641,0.2786129547316995,0.3339745095421051,0.1184654253445059
Ana_Palacio,3,0.6791905315716121,0.6610917288818211,0.8903930650091041,0.6171855498781771,0.6004763207082948,0.8823079900259989,0.5970147405990318,0.4850667394381724,0.9263515602808682
Ana_Palacio,6,0.4819494590572643,0.2846018777129665,0.2266145915275139,0.4449244711589342,0.2843926527782376,0.2709356412262735,0.5734511966205308,0.4706312347736157,0.400643367626561
Ana_Palacio,7,0.5492305991050116,0.4874664956717693,0.5604079037271125,0.4435991209803409,0.5259172080865512,0.5828194357453661,0.523620804415546,0.6368706018079157,0.6207691412777746
Ana_Palacio,8,0.5326601776643921,0.4142048025846216,0.0355449929865905,0.5209856601589352,0.4144449126623223,0.1303128778677598,0.6547751715042941,0.6441194182416374,0.2914402937594642
Anastasia_Myskina,1,0.8382740573514027,0.7522274983073981,0.8421319839356313,0.7251531214825282,0.8882289181436053,0.7680688454458577,0.8206029201606976,0.8086291772705758,0.8803158506622445
Anastasia_Myskina,2,0.0600696640753538,0.0803817751572518,0.093585128697906,0.1255568218205245,0.1413566957499884,0.1714577851697483,0.1613057235780287,0.2166509038113629,0.2643102231468597
Anastasia_Myskina,3,0.2480453126314132,0.1245236495917673,0.2608317431726911,0.2878730656232993,0.1789875576333142,0.2766422832668233,0.279895408146121,0.2205850198309167,0.3899434049978781
Anders_Ebbeson,2,0.5124195995579147,0.5675384358201041,0.470598470102182,0.4456555606866341,0.6252576934927234,0.4180469200387241,0.635930798825649,0.7086304468283124,0.5525124759854698
Anders_Ebbeson,3,0.5509172028425867,0.7027374427817682,0.9385750489045755,0.5362551462602171,0.496851752690278,0.911903102941904,0.6056313541800553,0.6976268614281265,0.9198132538893626
Anders_Fogh_Rasmussen,1,0.0916545682854663,0.1151553866758089,0.0885528908011431,0.1051836912962125,0.0900474413972513,0.0549555209164661,0.0315483880712363,0.1233613690494164,0.0366759977347025
Anders_Fogh_Rasmussen,2,0.799158482822248,0.8521561726726382,0.9413251942148168,0.7933506553164816,0.9372024071267157,0.9118757402619132,0.8904207497016448,0.8228865909595051,0.901211524068662
Anders_Fogh_Rasmussen,3,0.8670609546085584,0.8584063706205551,0.9314657649761204,0.7947587164792065,0.8812864248147934,0.9168736737881488,0.8495997258161463,0.8945514255086068,0.9423179486251532
Anders_Fogh_Rasmussen,4,0.4013559061806793,0.3909671969186591,0.3262830946732757,0.3530107178859861,0.3701807829478801,0.309790020270238,0.4540404367277798,0.460144865173919,0.3646057652879589
Andre_Agassi,2,0.7229234315333319,0.7575142023127436,0.8485208667874801,0.5966212569911413,0.7370347462212886,0.8863778477688526,0.7385218278690341,0.65280898022896,0.8885815050676081
Andre_Agassi,17,0.835570480917015,0.852054501708643,0.9303246689332336,0.8260950472867762,0.9262485870066004,0.9406456918592384,0.889353987703,0.8995322598892901,0.9700975086072016
Andre_Agassi,25,0.6244946097318275,0.6603673085923115,0.7042107444404138,0.5989187300390988,0.6720440139972641,0.7319755332839426,0.7984107989739966,0.7730557561017363,0.8121682579283482
Andre_Agassi,31,0.2548169862427502,0.2748814477521961,0.3480941988704319,0.170089507379517,0.2618068035512976,0.327916738808482,0.3286444079769466,0.39985144989358,0.4912326055990387
Andre_Agassi,33,0.7793340993229728,0.8211369196436533,0.9230573456578444,0.7813613007351639,0.8312966003130678,0.9050646633624664,0.8000034497384645,0.8533026662299443,0.9473421101995214
Andre_Bucher,1,0.5282152007122738,0.5322605818379134,0.3192608330874815,0.5297559336927876,0.4998655901836012,0.180656818774247,0.6271214507342616,0.6846449297665015,0.3902838106793669
Andre_Techine,1,0.7255203619945235,0.7012444866241754,0.688582292781542,0.6964277696386324,0.7294998526068691,0.7048528668354916,0.7968340124151216,0.7400104490495384,0.7597122786283518
Andrei_Mikhnevich,1,0.8768483924734245,0.8870277221007008,0.9329850104930836,0.7901707641879278,0.8606131669454028,0.9152046772241734,0.885344483217163,0.8872190502684576,0.935486550329628
Andrei_Mikhnevich,2,0.5984527011496469,0.5882488850705427,0.0595314110460649,0.5105292306995375,0.6217131553237134,0.1663419684705577,0.6899982650823423,0.7408245166135768,0.1881606584516619
Andres_DAlessandro,1,0.2096389260331601,0.2055828827754086,0.1822213423405646,0.3112850110011654,0.2737861740299365,0.2519294321357029,0.4994091485407486,0.369229459611273,0.415995043140336
Andrew_Bunner,1,0.4209515781147715,0.2602581614597355,0.2667369330988808,0.3374829713974439,0.3048524034574796,0.313140293906539,0.6270927434245471,0.4870405106759851,0.4152609908314807
Andrew_Bunner,2,0.8111882554375078,0.8479681504521819,0.8987938230712701,0.7080769678208394,0.8661966965703188,0.909739844937672,0.8294148662514099,0.8685007165926808,0.9231898085074336
Andrew_Cuomo,1,0.8332674384949782,0.8696634613220844,0.921903717307696,0.870849944642603,0.9181805959776072,0.9364347820987746,0.8572540621709261,0.8566258485624134,0.9585476150343308
